fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
na_combatui_enable,Enable Tactical Display,Boolean,true,,Enables this mod.,,,
na_combatUI,Usability,Header,Usability,,,,,
na_combatui_hotkey,Toggle Hotkey,Keycode,0,,Keybind to toggle the tactical display ingame.,,,
na_combatui_pause,Show only when paused,Boolean,false,,Shows the Tactical Display only when paused.,,,
na_combatui_force,Show with UI disabled,Boolean,false,,Shows the Tactical Display even when UI is turned off.,,,
na_combatui_colorblind,Colorblind-Friendly,Boolean,false,,Uses blue instead of green for ship sprites.,,,
na_combatUIpos,Position,Header,Position,,,,,
na_combatui_height,Height offset from top,Int,300,,"Distance of Tactical Display from top of screen. Standard range is 300-500, depending on screen size.",5,900,
na_combatui_side,Height offset from left,Int,30,,Distance of Tactical Display from left edge of screen.,5,500,
na_combatui_flip,Flip Horizontal Position,Boolean,false,,Anchors the player's display from the left side of the screen instead of the right.,,,
na_combatui_flipv,Flip Vertical Position,Boolean,false,,Anchors the player's display from the bottom of the screen instead of the top.,,,
na_combatui_size,Size of Ships,Int,80,,"Default: 60 for large, 40 for compact",30,100,
na_combatui_vspace,Vertical Spacing Between Ships,Int,30,,Default: 30,5,50,
na_combatui_hspace,Horizontal Spacing Between Ships,Int,25,,Default: 25,5,50,
,,,,,,,,
na_combatUI2,Disable Features,Header,Disable Features,,,,,
na_combatui_flux,Hide Flux Bars,Boolean,false,,Does not display flux bars.,,,
na_combatui_ppt,PPT/CR Bars,Boolean,false,,Does not display PPT/CR.,,,
na_combatui_info,Remove Assignment Info ,Boolean,false,,"Does not display assignment info text (e.g. 'S&D' 'retreat') next to ships. Note: Does not remove controls, thats a separate option.",,,
na_combatui_nocontrol,No Controls,Boolean,false,,"Removes the ability to click on the Tactical Display, making it purely informational.",,,
na_combatUI3,Other,Header,Other,,,,,
na_combatui_enemy,Show for Enemy Fleet,Boolean,false,,Shows a separate tactical display for the enemy as well. Note: This is a cheat.,,,
na_combatui_eheight,Height offset from top for enemy,Int,0,,Modifies the value for the enemy display.,-500,500,
na_combatui_eside,Height offset from left for enemy,Int,0,,Modifies the value for the enemy display.,-300,300,
na_combatui_noenemyflux,Hide flux bars for enemy,Boolean,false,,Does not display flux bars for enemies.,,,
na_combatui_noenemyppt,Hide PPT/CR bars for enemy,Boolean,false,,Does not display PPT/CR for enemies.,,,
na_combatui_noenemyinfo,Dont show assignment info,Boolean,false,,"Doesnt render assignment info (escort, etc) for enemy ships.",,,
na_combatui_copyright,Remove Trademark ,Boolean,false,,Removes the 'Nightcross Tactical Display' label. Note: This voids the warranty.,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
